"Frequency [GHz]" 	"Bulk Conductivity"
31.294799999999999 	27.85630973
31.3005 	27.859527549999999
31.3062 	27.8627444
31.311900000000001 	27.865960279999999
31.317599999999999 	27.869175179999999
31.3233 	27.87238911
31.329000000000001 	27.875602069999999
31.334700000000002 	27.87881406
31.340399999999999 	27.882025070000001
31.3461 	27.885235120000001
31.351800000000001 	27.888444190000001
31.357500000000002 	27.891652300000001
31.363199999999999 	27.89485943
31.3689 	27.898065590000002
31.374600000000001 	27.901270790000002
31.380299999999998 	27.904475009999999
31.385999999999999 	27.907678270000002
31.3917 	27.910880550000002
31.397400000000001 	27.91408187
31.403099999999998 	27.917282220000001
31.408799999999999 	27.920481599999999
31.4145 	27.923680019999999
31.420200000000001 	27.92687746
31.425899999999999 	27.93007394
31.4316 	27.933269450000001
31.4373 	27.936464000000001
31.443000000000001 	27.939657579999999
31.448699999999999 	27.942850190000001
31.4544 	27.946041839999999
31.460100000000001 	27.94923253
31.465800000000002 	27.952422240000001
31.471499999999999 	27.955611000000001
31.4772 	27.958798779999999
31.482900000000001 	27.961985609999999
31.488600000000002 	27.965171470000001
31.494299999999999 	27.968356369999999
31.5 	27.971540300000001
31.505700000000001 	27.974723269999998
31.511399999999998 	27.977905280000002
31.517099999999999 	27.981086319999999
31.5228 	27.98426641
31.528500000000001 	27.987445529999999
31.534199999999998 	27.99062369
31.539899999999999 	27.993800879999998
31.5456 	27.99697712
31.551300000000001 	28.000152400000001
31.556999999999999 	28.00332671
31.5627 	28.006500070000001
31.5684 	28.009672460000001
31.574100000000001 	28.0128439
31.579799999999999 	28.016014370000001
31.5855 	28.019183890000001
31.591200000000001 	28.02235245
31.596900000000002 	28.025520050000001
31.602599999999999 	28.028686690000001
31.6083 	28.03185238
31.614000000000001 	28.035017100000001
31.619700000000002 	28.038180870000001
31.625399999999999 	28.041343680000001
31.6311 	28.044505539999999
31.636800000000001 	28.04766644
31.642499999999998 	28.05082638
31.648199999999999 	28.053985369999999
31.6539 	28.057143400000001
31.659600000000001 	28.060300470000001
31.665299999999998 	28.063456590000001
31.670999999999999 	28.066611760000001
31.6767 	28.069765969999999
31.682400000000001 	28.07291923
31.688099999999999 	28.07607153
31.6938 	28.07922288
31.6995 	28.082373279999999
31.705200000000001 	28.08552272
31.710899999999999 	28.088671210000001
31.7166 	28.091818750000002
31.722300000000001 	28.094965330000001
31.728000000000002 	28.09811097
31.733699999999999 	28.101255649999999
31.7394 	28.10439938
31.745100000000001 	28.107542160000001
31.750800000000002 	28.110683989999998
31.756499999999999 	28.113824869999998
31.7622 	28.116964800000002
31.767900000000001 	28.120103780000001
31.773599999999998 	28.123241799999999
31.779299999999999 	28.126378880000001
31.785 	28.129515009999999
31.790700000000001 	28.1326502
31.796399999999998 	28.135784430000001
31.802099999999999 	28.138917710000001
31.8078 	28.142050050000002
31.813500000000001 	28.145181440000002
31.819199999999999 	28.148311880000001
31.8249 	28.151441380000001
31.8306 	28.154569930000001
31.836300000000001 	28.15769753
31.841999999999999 	28.160824179999999
31.8477 	28.163949890000001
31.853400000000001 	28.167074660000001
31.859100000000002 	28.17019848
31.864799999999999 	28.173321349999998
31.8705 	28.176443280000001
31.876200000000001 	28.179564259999999
31.881900000000002 	28.182684299999998
31.887599999999999 	28.185803400000001
31.8933 	28.18892155
31.899000000000001 	28.192038759999999
31.904699999999998 	28.195155029999999
31.910399999999999 	28.198270350000001
31.9161 	28.201384730000001
31.921800000000001 	28.204498170000001
31.927499999999998 	28.207610670000001
31.933199999999999 	28.210722220000001
31.9389 	28.213832839999998
31.944600000000001 	28.216942509999999
31.950299999999999 	28.22005124
31.956 	28.223159030000001
31.9617 	28.22626588
31.967400000000001 	28.229371799999999
31.973099999999999 	28.232476770000002
31.9788 	28.235580800000001
31.984500000000001 	28.238683890000001
31.990200000000002 	28.241786050000002
31.995899999999999 	28.244887259999999
32.001600000000003 	28.24798754
32.007300000000001 	28.251086879999999
32.012999999999998 	28.254185280000002
32.018700000000003 	28.257282750000002
32.0244 	28.260379270000001
32.030099999999997 	28.263474859999999
32.035800000000002 	28.266569520000001
32.041499999999999 	28.26966324
32.047199999999997 	28.272756019999999
32.052900000000001 	28.275847859999999
32.058599999999998 	28.278938780000001
32.064300000000003 	28.282028749999998
32.07 	28.285117790000001
32.075699999999998 	28.288205900000001
32.081400000000002 	28.291293069999998
32.0871 	28.29437931
32.092799999999997 	28.297464609999999
32.098500000000001 	28.300548989999999
32.104199999999999 	28.30363242
32.109900000000003 	28.306714929999998
32.115600000000001 	28.309796500000001
32.121299999999998 	28.312877140000001
32.127000000000002 	28.315956849999999
32.1327 	28.319035629999998
32.138399999999997 	28.322113470000001
32.144100000000002 	28.325190389999999
32.149799999999999 	28.328266370000001
32.155500000000004 	28.331341420000001
32.161200000000001 	28.334415539999998
32.166899999999998 	28.337488740000001
32.172600000000003 	28.340561000000001
32.1783 	28.343632329999998
32.183999999999997 	28.346702740000001
32.189700000000002 	28.349772210000001
32.195399999999999 	28.352840759999999
32.201099999999997 	28.355908379999999
32.206800000000001 	28.35897507
32.212499999999999 	28.362040830000002
32.218200000000003 	28.365105669999998
32.2239 	28.368169569999999
32.229599999999998 	28.371232549999998
32.235300000000002 	28.37429461
32.241 	28.377355739999999
32.246699999999997 	28.380415939999999
32.252400000000002 	28.383475220000001
32.258099999999999 	28.386533570000001
32.263800000000003 	28.389590989999999
32.269500000000001 	28.392647490000002
32.275199999999998 	28.39570307
32.280900000000003 	28.398757719999999
32.2866 	28.40181145
32.292299999999997 	28.404864249999999
32.298000000000002 	28.40791613
32.303699999999999 	28.41096709
32.309399999999997 	28.414017130000001
32.315100000000001 	28.41706624
32.320799999999998 	28.420114430000002
32.326500000000003 	28.423161690000001
32.3322 	28.426208039999999
32.337899999999998 	28.429253460000002
32.343600000000002 	28.43229797
32.349299999999999 	28.43534155
32.354999999999997 	28.438384209999999
32.360700000000001 	28.441425949999999
32.366399999999999 	28.444466769999998
32.372100000000003 	28.447506669999999
32.377800000000001 	28.450545649999999
32.383499999999998 	28.45358371
32.389200000000002 	28.456620860000001
32.3949 	28.459657079999999
32.400599999999997 	28.462692390000001
32.406300000000002 	28.46572677
32.411999999999999 	28.468760240000002
32.417700000000004 	28.471792799999999
32.423400000000001 	28.474824430000002
32.429099999999998 	28.47785515
32.434800000000003 	28.48088495
32.4405 	28.48391384
32.446199999999997 	28.4869418
32.451900000000002 	28.489968860000001
32.457599999999999 	28.49299499
32.463299999999997 	28.496020219999998
32.469000000000001 	28.499044520000002
32.474699999999999 	28.502067910000001
32.480400000000003 	28.505090389999999
32.4861 	28.508111960000001
32.491799999999998 	28.5111326
32.497500000000002 	28.514152339999999
32.5032 	28.51717116
32.508899999999997 	28.520189070000001
32.514600000000002 	28.523206070000001
32.520299999999999 	28.526222149999999
32.526000000000003 	28.52923732
32.531700000000001 	28.532251580000001
32.537399999999998 	28.53526493
32.543100000000003 	28.538277369999999
32.5488 	28.541288900000001
32.554499999999997 	28.544299509999998
32.560200000000002 	28.547309210000002
32.565899999999999 	28.550318010000002
32.571599999999997 	28.55332589
32.577300000000001 	28.556332869999999
32.582999999999998 	28.559338929999999
32.588700000000003 	28.56234409
32.5944 	28.565348329999999
32.600099999999998 	28.568351669999998
32.605800000000002 	28.571354100000001
32.611499999999999 	28.574355619999999
32.617199999999997 	28.57735624
32.622900000000001 	28.580355950000001
32.628599999999999 	28.583354750000002
32.634300000000003 	28.586352640000001
32.640000000000001 	28.58934962
32.645699999999998 	28.592345699999999
32.651400000000002 	28.595340879999998
32.6571 	28.59833515
32.662799999999997 	28.601328509999998
32.668500000000002 	28.60432097
32.674199999999999 	28.607312520000001
32.679900000000004 	28.610303160000001
32.685600000000001 	28.613292909999998
32.691299999999998 	28.616281749999999
32.697000000000003 	28.619269679999999
32.7027 	28.622256709999998
32.708399999999997 	28.625242839999999
32.714100000000002 	28.628228069999999
32.719799999999999 	28.631212390000002
32.725499999999997 	28.634195810000001
32.731200000000001 	28.637178330000001
32.736899999999999 	28.640159950000001
32.742600000000003 	28.64314066
32.7483 	28.64612047
32.753999999999998 	28.64909939
32.759700000000002 	28.6520774
32.7654 	28.655054509999999
32.771099999999997 	28.658030719999999
32.776800000000001 	28.661006029999999
32.782499999999999 	28.66398044
32.788200000000003 	28.66695395
32.793900000000001 	28.669926570000001
32.799599999999998 	28.672898279999998
32.805300000000003 	28.6758691
32.811 	28.678839010000001
32.816699999999997 	28.681808029999999
32.822400000000002 	28.684776159999998
32.828099999999999 	28.687743380000001
32.833799999999997 	28.69070971
32.839500000000001 	28.69367514
32.845199999999998 	28.69663967
32.850900000000003 	28.699603310000001
32.8566 	28.702566050000001
32.862299999999998 	28.7055279
32.868000000000002 	28.708488849999998
32.873699999999999 	28.711448900000001
32.879399999999997 	28.71440806
32.885100000000001 	28.717366330000001
32.890799999999999 	28.720323700000002
32.896500000000003 	28.72328018
32.902200000000001 	28.726235760000002
32.907899999999998 	28.729190450000001
32.913600000000002 	28.732144250000001
32.9193 	28.735097150000001
32.924999999999997 	28.738049159999999
32.930700000000002 	28.741000280000002
32.936399999999999 	28.743950510000001
32.942100000000003 	28.746899840000001
32.947800000000001 	28.749848279999998
32.953499999999998 	28.752795840000001
32.959200000000003 	28.7557425
32.9649 	28.75868827
32.970599999999997 	28.761633150000002
32.976300000000002 	28.76457714
32.981999999999999 	28.76752024
32.987699999999997 	28.77046245
32.993400000000001 	28.773403770000002
32.999099999999999 	28.7763442
33.004800000000003 	28.77928374
33.0105 	28.782222399999998
33.016199999999998 	28.78516016
33.021900000000002 	28.78809704
33.0276 	28.791033030000001
33.033299999999997 	28.79396813
33.039000000000001 	28.79690235
33.044699999999999 	28.799835680000001
33.050400000000003 	28.80276812
33.056100000000001 	28.80569968
33.061799999999998 	28.808630350000001
33.067500000000003 	28.81156013
33.0732 	28.814489030000001
33.078899999999997 	28.817417039999999
33.084600000000002 	28.820344169999998
33.090299999999999 	28.82327042
33.095999999999997 	28.826195779999999
33.101700000000001 	28.829120249999999
33.107399999999998 	28.832043840000001
33.113100000000003 	28.834966550000001
33.1188 	28.837888379999999
33.124499999999998 	28.840809320000002
33.130200000000002 	28.843729379999999
33.135899999999999 	28.846648559999998
33.141599999999997 	28.849566849999999
33.147300000000001 	28.852484260000001
33.152999999999999 	28.855400800000002
33.158700000000003 	28.85831645
33.164400000000001 	28.86123121
33.170099999999998 	28.864145100000002
33.175800000000002 	28.867058109999999
33.1815 	28.869970240000001
33.187199999999997 	28.872881490000001
33.192900000000002 	28.875791849999999
33.198599999999999 	28.878701339999999
33.204300000000003 	28.881609950000001
33.210000000000001 	28.884517679999998
33.215699999999998 	28.887424530000001
33.221400000000003 	28.890330509999998
33.2271 	28.893235600000001
33.232799999999997 	28.896139819999998
33.238500000000002 	28.899043160000002
33.244199999999999 	28.90194563
33.249899999999997 	28.90484721
33.255600000000001 	28.907747919999998
33.261299999999999 	28.91064776
33.267000000000003 	28.913546709999999
33.2727 	28.916444800000001
33.278399999999998 	28.919342
33.284100000000002 	28.922238329999999
33.2898 	28.92513379
33.295499999999997 	28.92802837
33.301200000000001 	28.930922079999998
33.306899999999999 	28.933814909999999
33.312600000000003 	28.936706869999998
33.318300000000001 	28.93959795
33.323999999999998 	28.94248816
33.329700000000003 	28.945377499999999
33.3354 	28.948265970000001
33.341099999999997 	28.951153560000002
33.346800000000002 	28.954040280000001
33.352499999999999 	28.956926129999999
33.358199999999997 	28.95981111
33.363900000000001 	28.96269521
33.369599999999998 	28.965578449999999
33.375300000000003 	28.96846081
33.381 	28.971342310000001
33.386699999999998 	28.97422293
33.392400000000002 	28.977102680000002
33.398099999999999 	28.97998157
33.403799999999997 	28.98285958
33.409500000000001 	28.985736719999998
33.415199999999999 	28.988613000000001
33.420900000000003 	28.991488409999999
33.426600000000001 	28.994362939999998
33.432299999999998 	28.997236610000002
33.438000000000002 	29.000109420000001
33.4437 	29.002981349999999
33.449399999999997 	29.00585242
33.455100000000002 	29.00872262
33.460799999999999 	29.01159195
33.466500000000003 	29.014460419999999
33.472200000000001 	29.017328020000001
33.477899999999998 	29.020194759999999
33.483600000000003 	29.02306063
33.4893 	29.02592563
33.494999999999997 	29.028789769999999
33.500700000000002 	29.031653039999998
33.506399999999999 	29.034515450000001
33.512099999999997 	29.037376999999999
33.517800000000001 	29.040237680000001
33.523499999999999 	29.043097499999998
33.529200000000003 	29.045956449999998
33.5349 	29.048814539999999
33.540599999999998 	29.051671769999999
33.546300000000002 	29.054528130000001
33.552 	29.057383640000001
33.557699999999997 	29.06023828
33.563400000000001 	29.063092059999999
33.569099999999999 	29.06594497
33.574800000000003 	29.068797029999999
33.580500000000001 	29.07164822
33.586199999999998 	29.074498559999999
33.591900000000003 	29.07734803
33.5976 	29.080196650000001
33.603299999999997 	29.083044399999999
33.609000000000002 	29.085891289999999
33.614699999999999 	29.088737330000001
33.620399999999997 	29.091582500000001
33.626100000000001 	29.094426819999999
33.631799999999998 	29.09727028
33.637500000000003 	29.100112880000001
33.6432 	29.102954619999998
33.648899999999998 	29.105795499999999
33.654600000000002 	29.108635530000001
33.660299999999999 	29.111474699999999
