"Frequency [GHz]" 	"Relative Permittivity"
0.069250000000000006 	88.113
0.069500000000000006 	87.935000000000002
0.069750000000000006 	87.759
0.070000000000000007 	87.582999999999998
0.070250000000000007 	87.409999999999997
0.070499999999999993 	87.236999999999995
0.070749999999999993 	87.064999999999998
0.070999999999999994 	86.894999999999996
0.071249999999999994 	86.725999999999999
0.071499999999999994 	86.558000000000007
0.071749999999999994 	86.391000000000005
0.071999999999999995 	86.225999999999999
0.072249999999999995 	86.061000000000007
0.072499999999999995 	85.897999999999996
0.072749999999999995 	85.736000000000004
0.072999999999999995 	85.575000000000003
0.073249999999999996 	85.415000000000006
0.073499999999999996 	85.256
0.073749999999999996 	85.097999999999999
0.073999999999999996 	84.941999999999993
0.074249999999999997 	84.786000000000001
0.074499999999999997 	84.632000000000005
0.074749999999999997 	84.477999999999994
0.074999999999999997 	84.325999999999993
0.075249999999999997 	84.174000000000007
0.075499999999999998 	84.024000000000001
0.075749999999999998 	83.873999999999995
0.075999999999999998 	83.725999999999999
0.076249999999999998 	83.578000000000003
0.076499999999999999 	83.432000000000002
0.076749999999999999 	83.286000000000001
0.076999999999999999 	83.141000000000005
0.077249999999999999 	82.998000000000005
0.077499999999999999 	82.855000000000004
0.07775 	82.712999999999994
0.078 	82.572000000000003
0.07825 	82.432000000000002
0.0785 	82.293000000000006
0.078750000000000001 	82.153999999999996
0.079000000000000001 	82.016999999999996
0.079250000000000001 	81.881
0.079500000000000001 	81.745000000000005
0.079750000000000001 	81.609999999999999
0.080000000000000002 	81.475999999999999
0.080250000000000002 	81.343000000000004
0.080500000000000002 	81.210999999999999
0.080750000000000002 	81.078999999999994
0.081000000000000003 	80.948999999999998
0.081250000000000003 	80.819000000000003
0.081500000000000003 	80.689999999999998
0.081750000000000003 	80.561000000000007
0.082000000000000003 	80.433999999999997
0.082250000000000004 	80.307000000000002
0.082500000000000004 	80.180999999999997
0.082750000000000004 	80.055999999999997
0.083000000000000004 	79.932000000000002
0.083250000000000005 	79.808000000000007
0.083500000000000005 	79.685000000000002
0.083750000000000005 	79.563000000000002
0.084000000000000005 	79.441000000000003
0.084250000000000005 	79.319999999999993
0.084500000000000006 	79.200000000000003
0.084750000000000006 	79.081000000000003
0.085000000000000006 	78.962000000000003
0.085250000000000006 	78.844999999999999
0.085500000000000007 	78.727000000000004
0.085750000000000007 	78.611000000000004
0.085999999999999993 	78.495000000000005
0.086249999999999993 	78.379999999999995
0.086499999999999994 	78.265000000000001
0.086749999999999994 	78.150999999999996
0.086999999999999994 	78.037999999999997
0.087249999999999994 	77.924999999999997
0.087499999999999994 	77.813000000000002
0.087749999999999995 	77.701999999999998
0.087999999999999995 	77.590999999999994
0.088249999999999995 	77.480999999999995
0.088499999999999995 	77.372
0.088749999999999996 	77.263000000000005
0.088999999999999996 	77.155000000000001
0.089249999999999996 	77.046999999999997
0.089499999999999996 	76.939999999999998
0.089749999999999996 	76.834000000000003
0.089999999999999997 	76.727999999999994
0.090249999999999997 	76.623000000000005
0.090499999999999997 	76.518000000000001
0.090749999999999997 	76.414000000000001
0.090999999999999998 	76.311000000000007
0.091249999999999998 	76.207999999999998
0.091499999999999998 	76.105999999999995
0.091749999999999998 	76.004000000000005
0.091999999999999998 	75.902000000000001
0.092249999999999999 	75.802000000000007
0.092499999999999999 	75.701999999999998
0.092749999999999999 	75.602000000000004
0.092999999999999999 	75.503
0.09325 	75.403999999999996
0.0935 	75.305999999999997
0.09375 	75.209000000000003
0.094 	75.111999999999995
0.09425 	75.015000000000001
0.094500000000000001 	74.918999999999997
0.094750000000000001 	74.823999999999998
0.095000000000000001 	74.728999999999999
0.095250000000000001 	74.635000000000005
0.095500000000000002 	74.540999999999997
0.095750000000000002 	74.447000000000003
0.096000000000000002 	74.353999999999999
0.096250000000000002 	74.262
0.096500000000000002 	74.170000000000002
0.096750000000000003 	74.078000000000003
0.097000000000000003 	73.986999999999995
0.097250000000000003 	73.896000000000001
0.097500000000000003 	73.805999999999997
0.097750000000000004 	73.715999999999994
0.098000000000000004 	73.626999999999995
0.098250000000000004 	73.537999999999997
0.098500000000000004 	73.450000000000003
0.098750000000000004 	73.361999999999995
0.099000000000000005 	73.275000000000006
0.099250000000000005 	73.188000000000002
0.099500000000000005 	73.100999999999999
0.099750000000000005 	73.015000000000001
0.10000000000000001 	72.929000000000002
0.10100000000000001 	72.590999999999994
0.10199999999999999 	72.259
0.10299999999999999 	71.933000000000007
0.104 	71.614000000000004
0.105 	71.299999999999997
0.106 	70.992999999999995
0.107 	70.691000000000003
0.108 	70.394999999999996
0.109 	70.103999999999999
0.11 	69.819000000000003
0.111 	69.537999999999997
0.112 	69.263000000000005
0.113 	68.992000000000004
0.114 	68.727000000000004
0.115 	68.465000000000003
0.11600000000000001 	68.207999999999998
0.11700000000000001 	67.956000000000003
0.11799999999999999 	67.707999999999998
0.11899999999999999 	67.463999999999999
0.12 	67.224000000000004
0.121 	66.988
0.122 	66.754999999999995
0.123 	66.527000000000001
0.124 	66.302000000000007
0.125 	66.081000000000003
0.126 	65.863
0.127 	65.647999999999996
0.128 	65.436999999999998
0.129 	65.228999999999999
0.13 	65.024000000000001
0.13100000000000001 	64.822999999999993
0.13200000000000001 	64.623999999999995
0.13300000000000001 	64.427999999999997
0.13400000000000001 	64.236000000000004
0.13500000000000001 	64.046000000000006
0.13600000000000001 	63.857999999999997
0.13700000000000001 	63.673999999999999
0.13800000000000001 	63.491999999999997
0.13900000000000001 	63.313000000000002
0.14000000000000001 	63.136000000000003
0.14099999999999999 	62.960999999999999
0.14199999999999999 	62.789999999999999
0.14299999999999999 	62.619999999999997
0.14399999999999999 	62.453000000000003
0.14499999999999999 	62.287999999999997
0.14599999999999999 	62.125
0.14699999999999999 	61.965000000000003
0.14799999999999999 	61.805999999999997
0.14899999999999999 	61.649999999999999
0.14999999999999999 	61.496000000000002
0.151 	61.343000000000004
0.152 	61.192999999999998
0.153 	61.045000000000002
0.154 	60.898000000000003
0.155 	60.753999999999998
0.156 	60.610999999999997
0.157 	60.469999999999999
0.158 	60.331000000000003
0.159 	60.192999999999998
0.16 	60.057000000000002
0.161 	59.923000000000002
0.16200000000000001 	59.789999999999999
0.16300000000000001 	59.658999999999999
0.16400000000000001 	59.530000000000001
0.16500000000000001 	59.402000000000001
0.16600000000000001 	59.276000000000003
0.16700000000000001 	59.151000000000003
0.16800000000000001 	59.027000000000001
0.16900000000000001 	58.905000000000001
0.17000000000000001 	58.784999999999997
0.17100000000000001 	58.665999999999997
0.17199999999999999 	58.548000000000002
0.17299999999999999 	58.430999999999997
0.17399999999999999 	58.316000000000003
0.17499999999999999 	58.201999999999998
0.17599999999999999 	58.088999999999999
0.17699999999999999 	57.978000000000002
0.17799999999999999 	57.868000000000002
0.17899999999999999 	57.759
0.17999999999999999 	57.651000000000003
0.18099999999999999 	57.543999999999997
0.182 	57.439
0.183 	57.334000000000003
0.184 	57.231000000000002
0.185 	57.128999999999998
0.186 	57.027999999999999
0.187 	56.927999999999997
0.188 	56.829000000000001
0.189 	56.731000000000002
0.19 	56.634
0.191 	56.537999999999997
0.192 	56.442999999999998
0.193 	56.348999999999997
0.19400000000000001 	56.256
0.19500000000000001 	56.162999999999997
0.19600000000000001 	56.072000000000003
0.19700000000000001 	55.981999999999999
0.19800000000000001 	55.892000000000003
0.19900000000000001 	55.804000000000002
0.20000000000000001 	55.716000000000001
0.20999999999999999 	54.883000000000003
0.22500000000000001 	53.768999999999998
0.23999999999999999 	52.789000000000001
0.255 	51.920999999999999
0.27000000000000002 	51.146999999999998
0.28499999999999998 	50.450000000000003
0.29999999999999999 	49.820999999999998
0.315 	49.249000000000002
0.33000000000000002 	48.726999999999997
0.34499999999999997 	48.247999999999998
0.35999999999999999 	47.808
0.375 	47.401000000000003
0.39000000000000001 	47.023000000000003
0.40500000000000003 	46.671999999999997
0.41999999999999998 	46.344999999999999
0.435 	46.039000000000001
0.45000000000000001 	45.753
0.46500000000000002 	45.484000000000002
0.47999999999999998 	45.229999999999997
0.495 	44.991999999999997
0.51000000000000001 	44.765999999999998
0.52500000000000002 	44.552
0.54000000000000004 	44.350000000000001
0.55500000000000005 	44.158000000000001
0.56999999999999995 	43.975000000000001
0.58499999999999996 	43.801000000000002
0.59999999999999998 	43.634999999999998
0.61499999999999999 	43.475999999999999
0.63 	43.325000000000003
0.64500000000000002 	43.18
0.66000000000000003 	43.040999999999997
0.67500000000000004 	42.908000000000001
0.68999999999999995 	42.780000000000001
0.70499999999999996 	42.656999999999996
0.71999999999999997 	42.539000000000001
0.73499999999999999 	42.424999999999997
0.75 	42.316000000000003
0.76500000000000001 	42.210000000000001
0.78000000000000003 	42.107999999999997
0.79500000000000004 	42.009999999999998
0.81000000000000005 	41.914999999999999
0.82499999999999996 	41.823
0.83999999999999997 	41.734000000000002
0.85499999999999998 	41.648000000000003
0.87 	41.564999999999998
0.88500000000000001 	41.484000000000002
0.90000000000000002 	41.405000000000001
0.91500000000000004 	41.329000000000001
0.93000000000000005 	41.255000000000003
0.94499999999999995 	41.183
0.95999999999999996 	41.113
0.97499999999999998 	41.045000000000002
0.98999999999999999 	40.978999999999999
1.0049999999999999 	40.914999999999999
1.02 	40.851999999999997
1.0349999999999999 	40.790999999999997
1.05 	40.731000000000002
1.0649999999999999 	40.673000000000002
1.0800000000000001 	40.616999999999997
1.095 	40.561
1.1100000000000001 	40.506999999999998
1.125 	40.454999999999998
1.1399999999999999 	40.402999999999999
1.155 	40.353000000000002
1.1699999999999999 	40.302999999999997
1.1850000000000001 	40.255000000000003
1.2 	40.207999999999998
1.2150000000000001 	40.161999999999999
1.23 	40.116
1.2450000000000001 	40.072000000000003
1.26 	40.029000000000003
1.2749999999999999 	39.985999999999997
1.29 	39.944000000000003
1.3049999999999999 	39.902999999999999
1.3200000000000001 	39.863
1.335 	39.823999999999998
1.3500000000000001 	39.784999999999997
1.365 	39.747
1.3799999999999999 	39.710000000000001
1.395 	39.673000000000002
1.4099999999999999 	39.637
1.425 	39.601999999999997
1.4399999999999999 	39.567
1.4550000000000001 	39.533000000000001
1.47 	39.499000000000002
1.4850000000000001 	39.466000000000001
1.5 	39.433
1.5149999999999999 	39.401000000000003
1.53 	39.369999999999997
1.5449999999999999 	39.338999999999999
1.5600000000000001 	39.308
1.575 	39.277999999999999
1.5900000000000001 	39.247999999999998
1.605 	39.219000000000001
1.6200000000000001 	39.189999999999998
1.635 	39.161000000000001
1.6499999999999999 	39.133000000000003
1.665 	39.106000000000002
1.6799999999999999 	39.078000000000003
1.6950000000000001 	39.051000000000002
1.71 	39.024999999999999
1.7250000000000001 	38.997999999999998
1.74 	38.972000000000001
1.7549999999999999 	38.947000000000003
1.77 	38.920999999999999
1.7849999999999999 	38.896000000000001
1.8 	38.872
1.8149999999999999 	38.847000000000001
1.8300000000000001 	38.823
1.845 	38.798999999999999
1.8600000000000001 	38.776000000000003
1.875 	38.753
1.8899999999999999 	38.729999999999997
1.905 	38.707000000000001
1.9199999999999999 	38.683999999999997
1.9350000000000001 	38.661999999999999
1.95 	38.640000000000001
1.9650000000000001 	38.618000000000002
1.98 	38.595999999999997
1.9950000000000001 	38.575000000000003
2.0099999999999998 	38.554000000000002
2.0249999999999999 	38.533000000000001
2.04 	38.512
2.0550000000000002 	38.491
2.0699999999999998 	38.470999999999997
2.085 	38.451000000000001
2.1000000000000001 	38.430999999999997
2.1150000000000002 	38.411000000000001
2.1299999999999999 	38.390999999999998
2.145 	38.372
2.1600000000000001 	38.351999999999997
2.1749999999999998 	38.332999999999998
2.1899999999999999 	38.314
2.2050000000000001 	38.295000000000002
2.2200000000000002 	38.277000000000001
2.2349999999999999 	38.258000000000003
2.25 	38.240000000000002
2.2650000000000001 	38.220999999999997
2.2799999999999998 	38.203000000000003
2.2949999999999999 	38.185000000000002
2.3100000000000001 	38.167000000000002
2.3250000000000002 	38.149999999999999
2.3399999999999999 	38.131999999999998
2.355 	38.115000000000002
2.3700000000000001 	38.097000000000001
2.3849999999999998 	38.079999999999998
2.3999999999999999 	38.063000000000002
2.415 	38.045999999999999
2.4300000000000002 	38.029000000000003
2.4449999999999998 	38.012
2.46 	37.994999999999997
2.4750000000000001 	37.978999999999999
2.4900000000000002 	37.962000000000003
2.5049999999999999 	37.945999999999998
2.52 	37.93
2.5350000000000001 	37.914000000000001
2.5499999999999998 	37.898000000000003
2.5649999999999999 	37.881999999999998
2.5800000000000001 	37.866
2.5950000000000002 	37.850000000000001
2.6099999999999999 	37.834000000000003
2.625 	37.817999999999998
2.6400000000000001 	37.802999999999997
2.6549999999999998 	37.786999999999999
2.6699999999999999 	37.771999999999998
2.6850000000000001 	37.756999999999998
2.7000000000000002 	37.741
2.7149999999999999 	37.725999999999999
2.73 	37.710999999999999
2.7450000000000001 	37.695999999999998
2.7599999999999998 	37.680999999999997
2.7749999999999999 	37.665999999999997
2.79 	37.652000000000001
2.8050000000000002 	37.637
2.8199999999999998 	37.622
2.835 	37.606999999999999
2.8500000000000001 	37.593000000000004
2.8650000000000002 	37.578000000000003
2.8799999999999999 	37.564
2.895 	37.549999999999997
2.9100000000000001 	37.534999999999997
2.9249999999999998 	37.521000000000001
2.9399999999999999 	37.506999999999998
2.9550000000000001 	37.493000000000002
2.9700000000000002 	37.478000000000002
2.9849999999999999 	37.463999999999999
3 	37.450000000000003
3.0057 	37.444987070000003
3.0114000000000001 	37.439679609999999
3.0171000000000001 	37.434379079999999
3.0228000000000002 	37.429085409999999
3.0285000000000002 	37.423798560000002
3.0341999999999998 	37.418518460000001
3.0398999999999998 	37.413245070000002
3.0455999999999999 	37.407978329999999
3.0512999999999999 	37.402718180000001
3.0569999999999999 	37.397464579999998
3.0627 	37.392217459999998
3.0684 	37.386976779999998
3.0741000000000001 	37.38174248
3.0798000000000001 	37.376514520000001
3.0855000000000001 	37.371292830000002
3.0912000000000002 	37.36607738
3.0969000000000002 	37.360868109999998
3.1025999999999998 	37.355664959999999
3.1082999999999998 	37.350467899999998
3.1139999999999999 	37.345276859999998
3.1196999999999999 	37.340091800000003
3.1254 	37.334912680000002
3.1311 	37.329739429999997
3.1368 	37.324572029999999
3.1425000000000001 	37.319410410000003
3.1482000000000001 	37.314254519999999
3.1539000000000001 	37.309104339999998
3.1596000000000002 	37.30395979
3.1652999999999998 	37.298820849999998
3.1709999999999998 	37.293687460000001
3.1766999999999999 	37.288559579999998
3.1823999999999999 	37.283437159999998
3.1880999999999999 	37.278320149999999
3.1938 	37.273208519999997
3.1995 	37.268102220000003
3.2052 	37.263001199999998
3.2109000000000001 	37.25790542
3.2166000000000001 	37.252814829999998
3.2223000000000002 	37.247729399999997
3.2280000000000002 	37.24264908
3.2336999999999998 	37.237573830000002
3.2393999999999998 	37.232503600000001
3.2450999999999999 	37.227438360000001
3.2507999999999999 	37.222378050000003
3.2565 	37.21732265
3.2622 	37.212272110000001
3.2679 	37.207226390000002
3.2736000000000001 	37.202185440000001
3.2793000000000001 	37.197149230000001
3.2850000000000001 	37.192117719999999
3.2907000000000002 	37.187090869999999
